continentName,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_zipCode,cityName,cityEnglishName,city_zipCode,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,date,in_city_confirmedCount,in_city_suspectedCount,in_city_curedCount,in_city_deadCount
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,1.0,0.0,0.0,0.0,2020-03-05,,,,
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,4.0,0.0,0.0,0.0,2020-03-06,3.0,0.0,0.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,4.0,0.0,0.0,0.0,2020-03-07,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,4.0,0.0,0.0,0.0,2020-03-08,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,4.0,0.0,0.0,0.0,2020-03-09,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,6.0,0.0,0.0,0.0,2020-03-10,2.0,0.0,0.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,6.0,0.0,0.0,0.0,2020-03-11,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,6.0,0.0,0.0,0.0,2020-03-12,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,8.0,0.0,0.0,0.0,2020-03-13,2.0,0.0,0.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,14.0,0.0,0.0,0.0,2020-03-14,6.0,0.0,0.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,15.0,0.0,0.0,0.0,2020-03-15,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,17.0,0.0,0.0,0.0,2020-03-16,2.0,0.0,0.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,20.0,0.0,0.0,0.0,2020-03-17,3.0,0.0,0.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,23.0,0.0,0.0,0.0,2020-03-18,3.0,0.0,0.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,25.0,0.0,1.0,0.0,2020-03-19,2.0,0.0,1.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,33.0,0.0,1.0,0.0,2020-03-20,8.0,0.0,0.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,42.0,0.0,1.0,0.0,2020-03-21,9.0,0.0,0.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,56.0,0.0,1.0,0.0,2020-03-22,14.0,0.0,0.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,66.0,0.0,2.0,0.0,2020-03-23,10.0,0.0,1.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,75.0,0.0,3.0,0.0,2020-03-24,9.0,0.0,1.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,94.0,19.0,3.0,0.0,2020-03-25,19.0,19.0,0.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,112.0,0.0,4.0,0.0,2020-03-26,18.0,0.0,1.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,129.0,0.0,7.0,0.0,2020-03-27,17.0,0.0,3.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,146.0,0.0,7.0,0.0,2020-03-28,17.0,0.0,0.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,153.0,0.0,7.0,0.0,2020-03-29,7.0,0.0,0.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,159.0,0.0,11.0,0.0,2020-03-30,6.0,0.0,4.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,170.0,0.0,14.0,0.0,2020-03-31,11.0,0.0,3.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,177.0,0.0,14.0,0.0,2020-04-01,7.0,0.0,0.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,183.0,0.0,16.0,0.0,2020-04-02,6.0,0.0,2.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,187.0,0.0,16.0,0.0,2020-04-03,4.0,0.0,0.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,190.0,0.0,29.0,0.0,2020-04-04,3.0,0.0,13.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,192.0,0.0,56.0,0.0,2020-04-05,2.0,0.0,27.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,197.0,0.0,61.0,0.0,2020-04-06,5.0,0.0,5.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,199.0,0.0,78.0,0.0,2020-04-07,2.0,0.0,17.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,204.0,0.0,89.0,0.0,2020-04-08,5.0,0.0,11.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,213.0,0.0,94.0,0.0,2020-04-09,9.0,0.0,5.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,216.0,3.0,107.0,0.0,2020-04-10,3.0,3.0,13.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,216.0,3.0,110.0,0.0,2020-04-11,0.0,0.0,3.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,268.0,3.0,118.0,0.0,2020-04-12,52.0,0.0,8.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,279.0,3.0,118.0,0.0,2020-04-13,11.0,0.0,0.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,279.0,3.0,140.0,0.0,2020-04-14,0.0,0.0,22.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,283.0,4.0,155.0,0.0,2020-04-15,4.0,1.0,15.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,289.0,4.0,159.0,0.0,2020-04-16,6.0,0.0,4.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,289.0,4.0,181.0,0.0,2020-04-17,0.0,0.0,22.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,289.0,4.0,181.0,0.0,2020-04-18,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,296.0,4.0,190.0,0.0,2020-04-19,7.0,0.0,9.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,299.0,4.0,199.0,0.0,2020-04-20,3.0,0.0,9.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,299.0,4.0,199.0,0.0,2020-04-21,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,300.0,4.0,201.0,0.0,2020-04-22,1.0,0.0,2.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,301.0,4.0,202.0,0.0,2020-04-23,1.0,0.0,1.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,302.0,4.0,216.0,0.0,2020-04-24,1.0,0.0,14.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,302.0,4.0,227.0,0.0,2020-04-25,0.0,0.0,11.0,0.0
亚洲,Asia,中国,China,上海市,Shanghai,310000,境外输入,,0.0,303.0,4.0,227.0,0.0,2020-04-26,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,1.0,0.0,0.0,0.0,2020-03-16,,,,
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-03-17,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-03-18,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-03-19,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-03-20,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-03-21,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-03-22,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-03-23,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-03-24,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-03-25,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,4.0,0.0,0.0,0.0,2020-03-26,2.0,0.0,0.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,6.0,0.0,0.0,0.0,2020-03-27,2.0,0.0,0.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,6.0,0.0,0.0,0.0,2020-03-28,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,6.0,0.0,0.0,0.0,2020-03-29,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,6.0,0.0,0.0,0.0,2020-03-30,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,7.0,0.0,0.0,0.0,2020-03-31,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,8.0,0.0,0.0,0.0,2020-04-01,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,9.0,0.0,0.0,0.0,2020-04-02,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,10.0,0.0,0.0,0.0,2020-04-03,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,10.0,0.0,0.0,0.0,2020-04-04,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,10.0,0.0,0.0,0.0,2020-04-05,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,10.0,0.0,0.0,0.0,2020-04-06,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,10.0,0.0,1.0,0.0,2020-04-07,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,10.0,0.0,1.0,0.0,2020-04-08,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,10.0,0.0,1.0,0.0,2020-04-09,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,10.0,0.0,1.0,0.0,2020-04-10,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,10.0,0.0,2.0,0.0,2020-04-11,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,10.0,0.0,2.0,0.0,2020-04-12,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,10.0,0.0,2.0,0.0,2020-04-13,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,10.0,0.0,3.0,0.0,2020-04-14,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,10.0,0.0,4.0,0.0,2020-04-15,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,10.0,0.0,4.0,0.0,2020-04-16,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,10.0,0.0,5.0,0.0,2020-04-17,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,10.0,0.0,5.0,0.0,2020-04-18,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,10.0,0.0,6.0,0.0,2020-04-19,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,10.0,0.0,6.0,0.0,2020-04-20,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,10.0,0.0,6.0,0.0,2020-04-21,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,10.0,0.0,6.0,0.0,2020-04-22,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,10.0,0.0,6.0,0.0,2020-04-23,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,10.0,0.0,8.0,0.0,2020-04-24,0.0,0.0,2.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,11.0,0.0,8.0,0.0,2020-04-25,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,云南省,Yunnan,530000,境外输入,,0.0,11.0,0.0,9.0,0.0,2020-04-26,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,内蒙古自治区,Neimenggu,150000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-03-25,,,,
亚洲,Asia,中国,China,内蒙古自治区,Neimenggu,150000,境外输入,,0.0,14.0,0.0,0.0,0.0,2020-03-26,12.0,0.0,0.0,0.0
亚洲,Asia,中国,China,内蒙古自治区,Neimenggu,150000,境外输入,,0.0,17.0,0.0,0.0,0.0,2020-03-27,3.0,0.0,0.0,0.0
亚洲,Asia,中国,China,内蒙古自治区,Neimenggu,150000,境外输入,,0.0,19.0,0.0,0.0,0.0,2020-03-28,2.0,0.0,0.0,0.0
亚洲,Asia,中国,China,内蒙古自治区,Neimenggu,150000,境外输入,,0.0,20.0,0.0,0.0,0.0,2020-03-29,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,内蒙古自治区,Neimenggu,150000,境外输入,,0.0,22.0,0.0,0.0,0.0,2020-03-30,2.0,0.0,0.0,0.0
亚洲,Asia,中国,China,内蒙古自治区,Neimenggu,150000,境外输入,,0.0,32.0,0.0,0.0,0.0,2020-03-31,10.0,0.0,0.0,0.0
亚洲,Asia,中国,China,内蒙古自治区,Neimenggu,150000,境外输入,,0.0,36.0,0.0,0.0,0.0,2020-04-01,4.0,0.0,0.0,0.0
亚洲,Asia,中国,China,内蒙古自治区,Neimenggu,150000,境外输入,,0.0,42.0,0.0,0.0,0.0,2020-04-02,6.0,0.0,0.0,0.0
亚洲,Asia,中国,China,内蒙古自治区,Neimenggu,150000,境外输入,,0.0,42.0,0.0,0.0,0.0,2020-04-03,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,内蒙古自治区,Neimenggu,150000,境外输入,,0.0,42.0,0.0,0.0,0.0,2020-04-04,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,内蒙古自治区,Neimenggu,150000,境外输入,,0.0,42.0,0.0,0.0,0.0,2020-04-05,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,内蒙古自治区,Neimenggu,150000,境外输入,,0.0,43.0,0.0,0.0,0.0,2020-04-06,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,内蒙古自治区,Neimenggu,150000,境外输入,,0.0,46.0,0.0,0.0,0.0,2020-04-07,3.0,0.0,0.0,0.0
亚洲,Asia,中国,China,内蒙古自治区,Neimenggu,150000,境外输入,,0.0,49.0,0.0,0.0,0.0,2020-04-08,3.0,0.0,0.0,0.0
亚洲,Asia,中国,China,内蒙古自治区,Neimenggu,150000,境外输入,,0.0,51.0,0.0,5.0,0.0,2020-04-09,2.0,0.0,5.0,0.0
亚洲,Asia,中国,China,内蒙古自治区,Neimenggu,150000,境外输入,,0.0,53.0,0.0,5.0,0.0,2020-04-10,2.0,0.0,0.0,0.0
亚洲,Asia,中国,China,内蒙古自治区,Neimenggu,150000,境外输入,,0.0,80.0,0.0,5.0,0.0,2020-04-11,27.0,0.0,0.0,0.0
亚洲,Asia,中国,China,内蒙古自治区,Neimenggu,150000,境外输入,,0.0,114.0,34.0,9.0,0.0,2020-04-12,34.0,34.0,4.0,0.0
亚洲,Asia,中国,China,内蒙古自治区,Neimenggu,150000,境外输入,,0.0,115.0,34.0,9.0,0.0,2020-04-13,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,内蒙古自治区,Neimenggu,150000,境外输入,,0.0,115.0,34.0,17.0,0.0,2020-04-14,0.0,0.0,8.0,0.0
亚洲,Asia,中国,China,内蒙古自治区,Neimenggu,150000,境外输入,,0.0,115.0,34.0,20.0,0.0,2020-04-15,0.0,0.0,3.0,0.0
亚洲,Asia,中国,China,内蒙古自治区,Neimenggu,150000,境外输入,,0.0,118.0,34.0,20.0,0.0,2020-04-16,3.0,0.0,0.0,0.0
亚洲,Asia,中国,China,内蒙古自治区,Neimenggu,150000,境外输入,,0.0,118.0,34.0,29.0,0.0,2020-04-17,0.0,0.0,9.0,0.0
亚洲,Asia,中国,China,内蒙古自治区,Neimenggu,150000,境外输入,,0.0,118.0,34.0,30.0,0.0,2020-04-18,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,内蒙古自治区,Neimenggu,150000,境外输入,,0.0,118.0,34.0,30.0,0.0,2020-04-19,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,内蒙古自治区,Neimenggu,150000,境外输入,,0.0,118.0,34.0,30.0,0.0,2020-04-20,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,内蒙古自治区,Neimenggu,150000,境外输入,,0.0,118.0,34.0,34.0,0.0,2020-04-21,0.0,0.0,4.0,0.0
亚洲,Asia,中国,China,内蒙古自治区,Neimenggu,150000,境外输入,,0.0,118.0,34.0,34.0,0.0,2020-04-22,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,内蒙古自治区,Neimenggu,150000,境外输入,,0.0,118.0,34.0,34.0,0.0,2020-04-23,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,内蒙古自治区,Neimenggu,150000,境外输入,,0.0,118.0,34.0,34.0,0.0,2020-04-24,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,内蒙古自治区,Neimenggu,150000,境外输入,,0.0,121.0,34.0,40.0,0.0,2020-04-25,3.0,0.0,6.0,0.0
亚洲,Asia,中国,China,内蒙古自治区,Neimenggu,150000,境外输入,,0.0,122.0,34.0,47.0,0.0,2020-04-26,1.0,0.0,7.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-03-01,,,,
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-03-02,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-03-03,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,4.0,0.0,0.0,0.0,2020-03-04,2.0,0.0,0.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,4.0,0.0,0.0,0.0,2020-03-05,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,8.0,0.0,0.0,0.0,2020-03-06,4.0,0.0,0.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,11.0,0.0,0.0,0.0,2020-03-07,3.0,0.0,0.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,13.0,0.0,0.0,0.0,2020-03-08,2.0,0.0,0.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,13.0,0.0,0.0,0.0,2020-03-09,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,14.0,0.0,0.0,0.0,2020-03-10,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,20.0,0.0,0.0,0.0,2020-03-11,6.0,0.0,0.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,20.0,0.0,0.0,0.0,2020-03-12,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,21.0,0.0,0.0,0.0,2020-03-13,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,22.0,0.0,0.0,0.0,2020-03-14,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,27.0,0.0,0.0,0.0,2020-03-15,5.0,0.0,0.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,37.0,0.0,2.0,0.0,2020-03-16,10.0,0.0,2.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,41.0,0.0,3.0,0.0,2020-03-17,4.0,0.0,1.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,54.0,0.0,5.0,0.0,2020-03-18,13.0,0.0,2.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,65.0,0.0,6.0,0.0,2020-03-19,11.0,0.0,1.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,76.0,0.0,7.0,0.0,2020-03-20,11.0,0.0,1.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,89.0,0.0,7.0,0.0,2020-03-21,13.0,0.0,0.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,99.0,0.0,8.0,0.0,2020-03-22,10.0,0.0,1.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,122.0,0.0,8.0,0.0,2020-03-23,23.0,0.0,0.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,142.0,0.0,9.0,0.0,2020-03-24,20.0,0.0,1.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,145.0,2.0,11.0,0.0,2020-03-25,3.0,2.0,2.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,150.0,0.0,12.0,0.0,2020-03-26,5.0,0.0,1.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,153.0,0.0,14.0,0.0,2020-03-27,3.0,0.0,2.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,156.0,0.0,15.0,0.0,2020-03-28,3.0,0.0,1.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,161.0,3.0,16.0,0.0,2020-03-29,5.0,3.0,1.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,161.0,3.0,19.0,0.0,2020-03-30,0.0,0.0,3.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,164.0,3.0,20.0,0.0,2020-03-31,3.0,0.0,1.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,164.0,3.0,20.0,0.0,2020-04-01,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,166.0,0.0,26.0,0.0,2020-04-02,2.0,0.0,6.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,168.0,0.0,34.0,0.0,2020-04-03,2.0,0.0,8.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,169.0,2.0,38.0,0.0,2020-04-04,1.0,2.0,4.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,170.0,2.0,40.0,0.0,2020-04-05,1.0,0.0,2.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,171.0,2.0,42.0,0.0,2020-04-06,1.0,0.0,2.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,171.0,2.0,46.0,0.0,2020-04-07,0.0,0.0,4.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,172.0,2.0,53.0,0.0,2020-04-08,1.0,0.0,7.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,172.0,2.0,62.0,0.0,2020-04-09,0.0,0.0,9.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,172.0,2.0,66.0,0.0,2020-04-10,0.0,0.0,4.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,173.0,2.0,71.0,0.0,2020-04-11,1.0,0.0,5.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,173.0,2.0,76.0,0.0,2020-04-12,0.0,0.0,5.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,173.0,2.0,80.0,0.0,2020-04-13,0.0,0.0,4.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,173.0,2.0,87.0,0.0,2020-04-14,0.0,0.0,7.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,174.0,3.0,91.0,0.0,2020-04-15,1.0,1.0,4.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,174.0,3.0,91.0,0.0,2020-04-16,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,174.0,3.0,105.0,0.0,2020-04-17,0.0,0.0,14.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,174.0,3.0,105.0,0.0,2020-04-18,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,174.0,3.0,106.0,0.0,2020-04-19,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,174.0,3.0,109.0,0.0,2020-04-20,0.0,0.0,3.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,174.0,3.0,110.0,0.0,2020-04-21,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,174.0,3.0,112.0,0.0,2020-04-22,0.0,0.0,2.0,0.0
