continentName,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_zipCode,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,date,in_province_confirmedCount,in_province_suspectedCount,in_province_curedCount,in_province_deadCount
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1243,0.0,1222,1,2020-03-26,2.0,0.0,1.0,0.0
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1247,0.0,1222,1,2020-03-27,4.0,0.0,0.0,0.0
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1251,0.0,1225,1,2020-03-28,4.0,0.0,3.0,0.0
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1254,3.0,1225,1,2020-03-29,3.0,3.0,0.0,0.0
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1255,3.0,1225,1,2020-03-30,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1257,3.0,1226,1,2020-03-31,2.0,0.0,1.0,0.0
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1257,3.0,1226,1,2020-04-01,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1258,3.0,1228,1,2020-04-02,1.0,0.0,2.0,0.0
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1260,3.0,1228,1,2020-04-03,2.0,0.0,0.0,0.0
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1262,3.0,1229,1,2020-04-04,2.0,0.0,1.0,0.0
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1263,3.0,1230,1,2020-04-05,1.0,0.0,1.0,0.0
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1264,3.0,1230,1,2020-04-06,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1265,3.0,1230,1,2020-04-07,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1266,3.0,1232,1,2020-04-08,1.0,0.0,2.0,0.0
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1267,3.0,1235,1,2020-04-09,1.0,0.0,3.0,0.0
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1267,3.0,1235,1,2020-04-10,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1267,3.0,1236,1,2020-04-11,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1267,3.0,1238,1,2020-04-12,0.0,0.0,2.0,0.0
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1267,3.0,1239,1,2020-04-13,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1267,3.0,1242,1,2020-04-14,0.0,0.0,3.0,0.0
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1268,3.0,1244,1,2020-04-15,1.0,0.0,2.0,0.0
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1268,3.0,1244,1,2020-04-16,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1268,3.0,1246,1,2020-04-17,0.0,0.0,2.0,0.0
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1268,3.0,1246,1,2020-04-18,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1268,3.0,1247,1,2020-04-19,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1268,3.0,1249,1,2020-04-20,0.0,0.0,2.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,4,0.0,0,0,2020-01-22,,,,
亚洲,Asia,中国,China,海南省,Hainan,460000,5,32.0,0,0,2020-01-23,1.0,32.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,8,0.0,0,0,2020-01-24,3.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,19,0.0,0,0,2020-01-25,11.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,22,0.0,0,0,2020-01-26,3.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,33,0.0,0,1,2020-01-27,11.0,0.0,0.0,1.0
亚洲,Asia,中国,China,海南省,Hainan,460000,40,0.0,0,1,2020-01-28,7.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,43,0.0,0,1,2020-01-29,3.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,46,0.0,1,1,2020-01-30,3.0,0.0,1.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,52,0.0,1,1,2020-01-31,6.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,62,0.0,1,1,2020-02-01,10.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,64,0.0,4,1,2020-02-02,2.0,0.0,3.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,72,0.0,4,1,2020-02-03,8.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,80,0.0,5,1,2020-02-04,8.0,0.0,1.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,91,0.0,5,1,2020-02-05,11.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,106,0.0,8,1,2020-02-06,15.0,0.0,3.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,117,0.0,10,2,2020-02-07,11.0,0.0,2.0,1.0
亚洲,Asia,中国,China,海南省,Hainan,460000,124,0.0,14,2,2020-02-08,7.0,0.0,4.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,131,0.0,19,3,2020-02-09,7.0,0.0,5.0,1.0
亚洲,Asia,中国,China,海南省,Hainan,460000,138,0.0,19,3,2020-02-10,7.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,144,0.0,20,3,2020-02-11,6.0,0.0,1.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,157,0.0,27,3,2020-02-12,13.0,0.0,7.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,157,0.0,30,4,2020-02-13,0.0,0.0,3.0,1.0
亚洲,Asia,中国,China,海南省,Hainan,460000,159,0.0,43,4,2020-02-14,2.0,0.0,13.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,162,0.0,39,4,2020-02-15,3.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,162,0.0,52,4,2020-02-16,0.0,0.0,13.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,163,0.0,59,4,2020-02-17,1.0,0.0,7.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,163,0.0,79,4,2020-02-18,0.0,0.0,20.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,163,0.0,84,4,2020-02-19,0.0,0.0,5.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,86,4,2020-02-20,5.0,0.0,2.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,95,4,2020-02-21,0.0,0.0,9.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,104,4,2020-02-22,0.0,0.0,9.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,106,4,2020-02-23,0.0,0.0,2.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,116,5,2020-02-24,0.0,0.0,10.0,1.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,124,5,2020-02-25,0.0,0.0,8.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,129,5,2020-02-26,0.0,0.0,5.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,131,5,2020-02-27,0.0,0.0,2.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,133,5,2020-02-28,0.0,0.0,2.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,147,5,2020-02-29,0.0,0.0,14.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,149,5,2020-03-01,0.0,0.0,2.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,149,5,2020-03-02,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,152,5,2020-03-03,0.0,0.0,3.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,158,5,2020-03-04,0.0,0.0,6.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,158,6,2020-03-05,0.0,0.0,0.0,1.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,158,6,2020-03-06,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,158,6,2020-03-07,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,159,6,2020-03-08,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,159,6,2020-03-09,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,159,6,2020-03-10,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,159,6,2020-03-11,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,160,6,2020-03-12,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,160,6,2020-03-13,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,160,6,2020-03-14,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,160,6,2020-03-15,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,161,6,2020-03-16,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,161,6,2020-03-17,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,161,6,2020-03-18,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,161,6,2020-03-19,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,161,6,2020-03-20,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,161,6,2020-03-21,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,161,6,2020-03-22,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,161,6,2020-03-23,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,162,6,2020-03-24,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,162,6,2020-03-25,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,162,6,2020-03-26,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,162,6,2020-03-27,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,162,6,2020-03-28,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,162,6,2020-03-29,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,162,6,2020-03-30,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,162,6,2020-03-31,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,162,6,2020-04-01,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,162,6,2020-04-02,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,162,6,2020-04-03,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,162,6,2020-04-04,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,162,6,2020-04-05,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,162,6,2020-04-06,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,162,6,2020-04-07,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,162,6,2020-04-08,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,162,6,2020-04-09,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,162,6,2020-04-10,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,162,6,2020-04-11,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,162,6,2020-04-12,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,162,6,2020-04-13,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,162,6,2020-04-14,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,162,6,2020-04-15,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,162,6,2020-04-16,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,162,6,2020-04-17,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,162,6,2020-04-18,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,162,6,2020-04-19,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0.0,162,6,2020-04-20,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,444,0.0,28,17,2020-01-22,,,,
亚洲,Asia,中国,China,湖北省,Hubei,420000,444,0.0,28,17,2020-01-23,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,549,0.0,31,24,2020-01-24,105.0,0.0,3.0,7.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,730,0.0,32,39,2020-01-25,181.0,0.0,1.0,15.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,1058,0.0,42,52,2020-01-26,328.0,0.0,10.0,13.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,1423,0.0,47,76,2020-01-27,365.0,0.0,5.0,24.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,2714,0.0,52,100,2020-01-28,1291.0,0.0,5.0,24.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,3554,0.0,87,125,2020-01-29,840.0,0.0,35.0,25.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,4903,0.0,90,162,2020-01-30,1349.0,0.0,3.0,37.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,5806,0.0,141,204,2020-01-31,903.0,0.0,51.0,42.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,7153,0.0,168,249,2020-02-01,1347.0,0.0,27.0,45.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,9074,0.0,267,294,2020-02-02,1921.0,0.0,99.0,45.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,11177,0.0,300,350,2020-02-03,2103.0,0.0,33.0,56.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,13522,0.0,397,414,2020-02-04,2345.0,0.0,97.0,64.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,16678,0.0,536,479,2020-02-05,3156.0,0.0,139.0,65.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,19665,0.0,712,549,2020-02-06,2987.0,0.0,176.0,70.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,22112,0.0,867,618,2020-02-07,2447.0,0.0,155.0,69.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,24953,0.0,1218,699,2020-02-08,2841.0,0.0,351.0,81.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,27100,23638.0,1480,780,2020-02-09,2147.0,23638.0,262.0,81.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,29631,0.0,1854,871,2020-02-10,2531.0,0.0,374.0,91.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,31728,0.0,2310,974,2020-02-11,2097.0,0.0,456.0,103.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,33366,0.0,2686,1068,2020-02-12,1638.0,0.0,376.0,94.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,48206,0.0,3459,1310,2020-02-13,14840.0,0.0,773.0,242.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,51986,0.0,3900,1318,2020-02-14,3780.0,0.0,441.0,8.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,54406,0.0,4821,1457,2020-02-15,2420.0,0.0,921.0,139.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,56249,0.0,5666,1596,2020-02-16,1843.0,0.0,845.0,139.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,58182,0.0,6693,1696,2020-02-17,1933.0,0.0,1027.0,100.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,59989,0.0,7943,1789,2020-02-18,1807.0,0.0,1250.0,93.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,61682,0.0,9336,1921,2020-02-19,1693.0,0.0,1393.0,132.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,62031,0.0,10521,2029,2020-02-20,349.0,0.0,1185.0,108.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,62662,0.0,11881,2144,2020-02-21,631.0,0.0,1360.0,115.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,63454,0.0,13690,2250,2020-02-22,792.0,0.0,1809.0,106.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,64084,0.0,15343,2346,2020-02-23,630.0,0.0,1653.0,96.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,64287,0.0,16748,2495,2020-02-24,203.0,0.0,1405.0,149.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,64786,0.0,18971,2563,2020-02-25,499.0,0.0,2223.0,68.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,65187,0.0,20969,2615,2020-02-26,401.0,0.0,1998.0,52.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,65596,0.0,23383,2641,2020-02-27,409.0,0.0,2414.0,26.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,65914,0.0,26403,2682,2020-02-28,318.0,0.0,3020.0,41.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,66337,0.0,28993,2727,2020-02-29,423.0,0.0,2590.0,45.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,66907,0.0,31536,2761,2020-03-01,570.0,0.0,2543.0,34.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67103,0.0,33934,2803,2020-03-02,196.0,0.0,2398.0,42.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67217,0.0,36208,2835,2020-03-03,114.0,0.0,2274.0,32.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67332,0.0,38557,2871,2020-03-04,115.0,0.0,2349.0,36.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67466,0.0,40592,2902,2020-03-05,134.0,0.0,2035.0,31.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67592,0.0,42033,2931,2020-03-06,126.0,0.0,1441.0,29.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67666,0.0,43500,2959,2020-03-07,74.0,0.0,1467.0,28.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67707,0.0,45235,2986,2020-03-08,41.0,0.0,1735.0,27.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67743,0.0,46488,3008,2020-03-09,36.0,0.0,1253.0,22.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67760,0.0,47743,3024,2020-03-10,17.0,0.0,1255.0,16.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67773,0.0,49134,3046,2020-03-11,13.0,0.0,1391.0,22.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67781,0.0,50318,3056,2020-03-12,8.0,0.0,1184.0,10.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67786,0.0,51553,3062,2020-03-13,5.0,0.0,1235.0,6.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67790,0.0,52960,3075,2020-03-14,4.0,0.0,1407.0,13.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67794,0.0,54288,3085,2020-03-15,4.0,0.0,1328.0,10.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67798,0.0,55142,3099,2020-03-16,4.0,0.0,854.0,14.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67799,0.0,56003,3111,2020-03-17,1.0,0.0,861.0,12.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67800,0.0,56927,3122,2020-03-18,1.0,0.0,924.0,11.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67800,0.0,57682,3130,2020-03-19,0.0,0.0,755.0,8.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67800,0.0,58382,3133,2020-03-20,0.0,0.0,700.0,3.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67800,0.0,58946,3139,2020-03-21,0.0,0.0,564.0,6.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67800,0.0,59433,3144,2020-03-22,0.0,0.0,487.0,5.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67800,0.0,59882,3153,2020-03-23,0.0,0.0,449.0,9.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67801,0.0,60324,3160,2020-03-24,1.0,0.0,442.0,7.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67801,0.0,60811,3163,2020-03-25,0.0,0.0,487.0,3.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67801,0.0,61201,3169,2020-03-26,0.0,0.0,390.0,6.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67801,0.0,61732,3174,2020-03-27,0.0,0.0,531.0,5.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67801,0.0,62098,3177,2020-03-28,0.0,0.0,366.0,3.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67801,0.0,62570,3182,2020-03-29,0.0,0.0,472.0,5.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67801,0.0,62889,3186,2020-03-30,0.0,0.0,319.0,4.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67801,0.0,63153,3187,2020-03-31,0.0,0.0,264.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67802,0.0,63326,3193,2020-04-01,1.0,0.0,173.0,6.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67802,0.0,63471,3199,2020-04-02,0.0,0.0,145.0,6.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67802,0.0,63612,3203,2020-04-03,0.0,0.0,141.0,4.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67803,0.0,63762,3207,2020-04-04,1.0,0.0,150.0,4.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67803,0.0,63945,3210,2020-04-05,0.0,0.0,183.0,3.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67803,0.0,64014,3212,2020-04-06,0.0,0.0,69.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67803,0.0,64073,3212,2020-04-07,0.0,0.0,59.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67803,0.0,64142,3213,2020-04-08,0.0,0.0,69.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67803,0.0,64187,3215,2020-04-09,0.0,0.0,45.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67803,0.0,64236,3216,2020-04-10,0.0,0.0,49.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67803,0.0,64264,3219,2020-04-11,0.0,0.0,28.0,3.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67803,0.0,64281,3219,2020-04-12,0.0,0.0,17.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67803,0.0,64338,3221,2020-04-13,0.0,0.0,57.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67803,0.0,64363,3221,2020-04-14,0.0,0.0,25.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67803,0.0,64402,3222,2020-04-15,0.0,0.0,39.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,67803,0.0,64435,3222,2020-04-16,0.0,0.0,33.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,68128,0.0,63487,4512,2020-04-17,325.0,0.0,0.0,1290.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,68128,0.0,63494,4512,2020-04-18,0.0,0.0,7.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,68128,0.0,63507,4512,2020-04-19,0.0,0.0,13.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,68128,0.0,63511,4512,2020-04-20,0.0,0.0,4.0,0.0
亚洲,Asia,中国,China,湖南省,Hunan,430000,4,0.0,0,0,2020-01-22,,,,
亚洲,Asia,中国,China,湖南省,Hunan,430000,9,0.0,0,0,2020-01-23,5.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖南省,Hunan,430000,24,0.0,0,0,2020-01-24,15.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖南省,Hunan,430000,43,0.0,0,0,2020-01-25,19.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖南省,Hunan,430000,69,0.0,0,0,2020-01-26,26.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖南省,Hunan,430000,100,0.0,0,0,2020-01-27,31.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖南省,Hunan,430000,143,0.0,0,0,2020-01-28,43.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖南省,Hunan,430000,221,0.0,0,0,2020-01-29,78.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖南省,Hunan,430000,277,0.0,2,0,2020-01-30,56.0,0.0,2.0,0.0
亚洲,Asia,中国,China,湖南省,Hunan,430000,332,0.0,2,0,2020-01-31,55.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖南省,Hunan,430000,389,0.0,8,0,2020-02-01,57.0,0.0,6.0,0.0
亚洲,Asia,中国,China,湖南省,Hunan,430000,463,0.0,16,0,2020-02-02,74.0,0.0,8.0,0.0
亚洲,Asia,中国,China,湖南省,Hunan,430000,521,0.0,22,0,2020-02-03,58.0,0.0,6.0,0.0
亚洲,Asia,中国,China,湖南省,Hunan,430000,593,0.0,31,0,2020-02-04,72.0,0.0,9.0,0.0
亚洲,Asia,中国,China,湖南省,Hunan,430000,661,0.0,54,0,2020-02-05,68.0,0.0,23.0,0.0
亚洲,Asia,中国,China,湖南省,Hunan,430000,711,0.0,81,0,2020-02-06,50.0,0.0,27.0,0.0
亚洲,Asia,中国,China,湖南省,Hunan,430000,772,0.0,112,0,2020-02-07,61.0,0.0,31.0,0.0
亚洲,Asia,中国,China,湖南省,Hunan,430000,803,0.0,156,1,2020-02-08,31.0,0.0,44.0,1.0
亚洲,Asia,中国,China,湖南省,Hunan,430000,838,0.0,186,1,2020-02-09,35.0,0.0,30.0,0.0
亚洲,Asia,中国,China,湖南省,Hunan,430000,879,0.0,208,1,2020-02-10,41.0,0.0,22.0,0.0
亚洲,Asia,中国,China,湖南省,Hunan,430000,912,0.0,247,1,2020-02-11,33.0,0.0,39.0,0.0
