continentName,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_zipCode,cityName,cityEnglishName,city_zipCode,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,date,in_city_confirmedCount,in_city_suspectedCount,in_city_curedCount,in_city_deadCount
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1105.0,38.0,2020-03-12,0.0,0.0,11.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1112.0,38.0,2020-03-13,0.0,0.0,7.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1115.0,38.0,2020-03-14,0.0,0.0,3.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1125.0,38.0,2020-03-15,0.0,0.0,10.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1128.0,38.0,2020-03-16,0.0,0.0,3.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1129.0,38.0,2020-03-17,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1131.0,38.0,2020-03-18,0.0,0.0,2.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1131.0,39.0,2020-03-19,0.0,0.0,0.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1131.0,39.0,2020-03-20,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1131.0,39.0,2020-03-21,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1131.0,39.0,2020-03-22,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1134.0,39.0,2020-03-23,0.0,0.0,3.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1134.0,39.0,2020-03-24,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1134.0,39.0,2020-03-25,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1134.0,39.0,2020-03-26,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1135.0,39.0,2020-03-27,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1135.0,39.0,2020-03-28,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1135.0,39.0,2020-03-29,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1135.0,39.0,2020-03-30,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1135.0,39.0,2020-03-31,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1135.0,39.0,2020-04-01,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1135.0,39.0,2020-04-02,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1135.0,39.0,2020-04-03,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1135.0,39.0,2020-04-04,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1135.0,39.0,2020-04-05,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1135.0,39.0,2020-04-06,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1135.0,39.0,2020-04-07,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1135.0,39.0,2020-04-08,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1135.0,39.0,2020-04-09,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1135.0,39.0,2020-04-10,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1135.0,40.0,2020-04-11,0.0,0.0,0.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1135.0,40.0,2020-04-12,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1135.0,40.0,2020-04-13,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1135.0,40.0,2020-04-14,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1135.0,40.0,2020-04-15,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1135.0,40.0,2020-04-16,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1135.0,40.0,2020-04-17,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1135.0,40.0,2020-04-18,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1135.0,40.0,2020-04-19,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,1175.0,0.0,1135.0,40.0,2020-04-20,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1.0,0.0,0.0,0.0,2020-01-25,,,,
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1.0,0.0,0.0,0.0,2020-01-26,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,20.0,0.0,0.0,0.0,2020-01-27,19.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,57.0,0.0,0.0,0.0,2020-01-28,37.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,84.0,0.0,0.0,1.0,2020-01-29,27.0,0.0,0.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,123.0,0.0,0.0,2.0,2020-01-30,39.0,0.0,0.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,189.0,0.0,0.0,6.0,2020-01-31,66.0,0.0,0.0,4.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,227.0,0.0,0.0,9.0,2020-02-01,38.0,0.0,0.0,3.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,278.0,0.0,2.0,13.0,2020-02-02,51.0,0.0,2.0,4.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,306.0,0.0,2.0,15.0,2020-02-03,28.0,0.0,0.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,332.0,0.0,4.0,18.0,2020-02-04,26.0,0.0,2.0,3.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,382.0,0.0,6.0,18.0,2020-02-05,50.0,0.0,2.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,423.0,0.0,8.0,18.0,2020-02-06,41.0,0.0,2.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,471.0,0.0,9.0,18.0,2020-02-07,48.0,0.0,1.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,569.0,0.0,33.0,20.0,2020-02-08,98.0,0.0,24.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,639.0,0.0,42.0,21.0,2020-02-09,70.0,0.0,9.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,725.0,0.0,48.0,24.0,2020-02-10,86.0,0.0,6.0,3.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,790.0,0.0,61.0,26.0,2020-02-11,65.0,0.0,13.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,861.0,0.0,72.0,28.0,2020-02-12,71.0,0.0,11.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1065.0,0.0,97.0,30.0,2020-02-13,204.0,0.0,25.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1125.0,0.0,116.0,32.0,2020-02-14,60.0,0.0,19.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1192.0,0.0,199.0,33.0,2020-02-15,67.0,0.0,83.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1230.0,0.0,222.0,34.0,2020-02-16,38.0,0.0,23.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1274.0,0.0,244.0,35.0,2020-02-17,44.0,0.0,22.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1339.0,0.0,271.0,36.0,2020-02-18,65.0,0.0,27.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1343.0,0.0,301.0,37.0,2020-02-19,4.0,0.0,30.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1338.0,0.0,350.0,38.0,2020-02-20,0.0,0.0,49.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1343.0,0.0,375.0,39.0,2020-02-21,5.0,0.0,25.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1375.0,0.0,386.0,39.0,2020-02-22,32.0,0.0,11.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1379.0,0.0,417.0,40.0,2020-02-23,4.0,0.0,31.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1383.0,0.0,470.0,40.0,2020-02-24,4.0,0.0,53.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1385.0,0.0,502.0,41.0,2020-02-25,2.0,0.0,32.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1387.0,0.0,543.0,41.0,2020-02-26,2.0,0.0,41.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1389.0,0.0,613.0,42.0,2020-02-27,2.0,0.0,70.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1389.0,0.0,685.0,43.0,2020-02-28,0.0,0.0,72.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1390.0,0.0,747.0,44.0,2020-02-29,1.0,0.0,62.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1391.0,0.0,784.0,47.0,2020-03-01,1.0,0.0,37.0,3.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1391.0,0.0,814.0,48.0,2020-03-02,0.0,0.0,30.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1391.0,0.0,840.0,48.0,2020-03-03,0.0,0.0,26.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1392.0,0.0,880.0,49.0,2020-03-04,1.0,0.0,40.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,918.0,52.0,2020-03-05,2.0,0.0,38.0,3.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,930.0,53.0,2020-03-06,0.0,0.0,12.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,956.0,54.0,2020-03-07,0.0,0.0,26.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,993.0,54.0,2020-03-08,0.0,0.0,37.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1030.0,54.0,2020-03-09,0.0,0.0,37.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1079.0,54.0,2020-03-10,0.0,0.0,49.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1127.0,54.0,2020-03-11,0.0,0.0,48.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1176.0,55.0,2020-03-12,0.0,0.0,49.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1184.0,55.0,2020-03-13,0.0,0.0,8.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1212.0,57.0,2020-03-14,0.0,0.0,28.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1272.0,57.0,2020-03-15,0.0,0.0,60.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1275.0,57.0,2020-03-16,0.0,0.0,3.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1285.0,57.0,2020-03-17,0.0,0.0,10.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1290.0,57.0,2020-03-18,0.0,0.0,5.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1298.0,58.0,2020-03-19,0.0,0.0,8.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1303.0,58.0,2020-03-20,0.0,0.0,5.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1315.0,58.0,2020-03-21,0.0,0.0,12.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1319.0,59.0,2020-03-22,0.0,0.0,4.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1326.0,59.0,2020-03-23,0.0,0.0,7.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1327.0,59.0,2020-03-24,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1328.0,59.0,2020-03-25,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1330.0,59.0,2020-03-26,0.0,0.0,2.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1332.0,59.0,2020-03-27,0.0,0.0,2.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1332.0,59.0,2020-03-28,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1332.0,59.0,2020-03-29,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1335.0,59.0,2020-03-30,0.0,0.0,3.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1335.0,59.0,2020-03-31,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1335.0,59.0,2020-04-01,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1335.0,59.0,2020-04-02,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1335.0,59.0,2020-04-03,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1335.0,59.0,2020-04-04,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1335.0,59.0,2020-04-05,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1335.0,59.0,2020-04-06,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1335.0,59.0,2020-04-07,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1335.0,59.0,2020-04-08,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1335.0,59.0,2020-04-09,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1335.0,59.0,2020-04-10,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1335.0,59.0,2020-04-11,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1335.0,59.0,2020-04-12,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1335.0,59.0,2020-04-13,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1335.0,59.0,2020-04-14,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1335.0,59.0,2020-04-15,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1335.0,59.0,2020-04-16,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1335.0,59.0,2020-04-17,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1335.0,59.0,2020-04-18,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1335.0,59.0,2020-04-19,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,鄂州,Ezhou,420700.0,1394.0,0.0,1335.0,59.0,2020-04-20,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,5.0,0.0,0.0,0.0,2020-01-25,,,,
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,36.0,0.0,0.0,0.0,2020-01-26,31.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,52.0,0.0,0.0,0.0,2020-01-27,16.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,70.0,0.0,0.0,0.0,2020-01-28,18.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,116.0,0.0,0.0,0.0,2020-01-29,46.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,143.0,0.0,0.0,0.0,2020-01-30,27.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,228.0,0.0,0.0,0.0,2020-01-31,85.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,304.0,0.0,0.0,1.0,2020-02-01,76.0,0.0,0.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,384.0,0.0,3.0,3.0,2020-02-02,80.0,0.0,3.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,458.0,0.0,3.0,5.0,2020-02-03,74.0,0.0,0.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,641.0,0.0,3.0,6.0,2020-02-04,183.0,0.0,0.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,706.0,0.0,9.0,8.0,2020-02-05,65.0,0.0,6.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,834.0,0.0,9.0,9.0,2020-02-06,128.0,0.0,0.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,915.0,0.0,9.0,9.0,2020-02-07,81.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,953.0,0.0,23.0,9.0,2020-02-08,38.0,0.0,14.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,984.0,0.0,23.0,9.0,2020-02-09,31.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1049.0,0.0,23.0,10.0,2020-02-10,65.0,0.0,0.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1095.0,0.0,26.0,12.0,2020-02-11,46.0,0.0,3.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1129.0,0.0,56.0,12.0,2020-02-12,34.0,0.0,30.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1160.0,0.0,62.0,14.0,2020-02-13,31.0,0.0,6.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1206.0,0.0,72.0,16.0,2020-02-14,46.0,0.0,10.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1232.0,0.0,96.0,19.0,2020-02-15,26.0,0.0,24.0,3.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1254.0,0.0,113.0,22.0,2020-02-16,22.0,0.0,17.0,3.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1267.0,0.0,140.0,24.0,2020-02-17,13.0,0.0,27.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1278.0,0.0,198.0,25.0,2020-02-18,11.0,0.0,58.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1280.0,0.0,254.0,26.0,2020-02-19,2.0,0.0,56.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1283.0,0.0,309.0,27.0,2020-02-20,3.0,0.0,55.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1287.0,0.0,386.0,28.0,2020-02-21,4.0,0.0,77.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1296.0,0.0,443.0,29.0,2020-02-22,9.0,0.0,57.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1300.0,0.0,498.0,30.0,2020-02-23,4.0,0.0,55.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1303.0,0.0,551.0,33.0,2020-02-24,3.0,0.0,53.0,3.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1305.0,0.0,601.0,36.0,2020-02-25,2.0,0.0,50.0,3.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1306.0,0.0,652.0,37.0,2020-02-26,1.0,0.0,51.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,693.0,37.0,2020-02-27,1.0,0.0,41.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,740.0,38.0,2020-02-28,0.0,0.0,47.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,797.0,40.0,2020-02-29,0.0,0.0,57.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,835.0,40.0,2020-03-01,0.0,0.0,38.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,865.0,40.0,2020-03-02,0.0,0.0,30.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,893.0,42.0,2020-03-03,0.0,0.0,28.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,937.0,42.0,2020-03-04,0.0,0.0,44.0,0.0
